SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
6234,SORGJJW12A8C134D65,288046,Live 98,AR5IHI31187B998618,,,,Pascal Obispo,0,369.26649,10,0,89.79,4,0.434,Tombé Pour Elle (L'Île Aux Oiseaux),0,2db6e9c3-5aa1-4876-9ec6-8f18c75d5210,0,0.561272322612,0.377852557035,0,10,0,-6.005,1,0.275,369.266
6235,SOZAQVA12AB0183627,395385,Vanguard Visionaries,AR3GYKU1187B996AB9,41.05182,Stamford CT,-73.54223,Jim Kweskin,0,178.57261,1,0.177,192.89,1,0,Eight More Miles To Louisville,0,61a75fe6-c102-49bf-96b0-40a1b85c8e7c,0,0.341732230036,0.264752142134,2.09,1,0.177,-10.111,0,0.322,173.854
6236,SOQSIIB12A6D4FBEFA,123643,Calling The World,ARZYPLF1187FB45B9B,34.05349,Los Angeles CA,-118.24532,Rooney,0,199.28771,7,0.785,123.026,4,0.119,Jump In My Bed,2007,bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,0,0.775494507588,0.542601870216,0,7,0.785,-2.3,1,0.589,184.866
6237,SOXRVYA12A8C1425A7,610045,Super Box Of Country - 35 Country Classics From the 50's_ 60's_ 70's And 80's,AR0X3JJ1187FB3A9A7,,McLellan FL,,Hank Locklin,0,143.35955,0,0,122.798,4,0,Send Me The Pillow You Dream On,1960,c8d0d74b-80eb-4746-8cea-f5df78b4b90c,0,0.6357570221,0.37943697224,0,0,0,-10.067,0,0.239,140.701
6238,SOZJCYY12A8C13EFC7,268570,100% Dynamite,ARJDMBO1187B9AD118,,,,Johnny Osbourne,0,216.65914,9,0,105.261,4,0.841,We Need Love,1979,74dca2c7-d7dc-4b13-bd17-502a35db042a,0,0.618765785486,0.409134868797,0.164,9,0,-11.902,0,0.228,210.518
6239,SOBNWKP12AB017D280,531130,Canadian Organ Music Showcase,ARVDMV71187FB43A8F,52.88356,England,-1.97406,David Palmer,0,486.94812,2,0,50.751,3,0.922,Émergences: III. Fragments d'épaves,0,e54203ac-f4ee-4970-a54f-78993f8b91a1,0,0.398400820366,0.353248096823,0.322,2,0,-24.647,1,0.146,476.619
6240,SOPQASR12A8C13FF05,257800,Cactuses Come In Flocks,ARNUPIM11F4C83BD4D,,,,Melt Banana,0,29.33506,2,0.28,124.986,1,0,"How To Say ""Rip Them Off""_ Repeat After Me",0,,0,0.639249551657,0.413885097666,0,2,0.28,-2.124,1,0.186,29.335
6241,SOKDLKT12A6D4F9F46,45686,Long Way 2 Go,AR93WAA1187FB42116,41.35644,New London CT,-72.09647,Cassie,0,222.74567,8,0.319,52.711,4,0.774,Long Way 2 Go (Album Version),2006,4a8ac23a-e27a-44db-814a-f8c31beb68e6,0,0.821121431336,0.476803353534,3.431,8,0.319,-8.081,1,0.465,222.746
6242,SORNKYO12A58A76A1C,617042,TRISKAIDEKAPHOBIA,AROWQXK1269FB333D9,,,,Bone Loc,0,329.63873,5,0.643,141.041,4,1,King Bong,0,,0,0.386212392996,0.331129674385,0,5,0.643,-3.045,0,0.524,325.718
6243,SOXVRHB12A8C13F14B,608839,Tour De France (2009 Digital Remaster),AR1ZKBE1187FB53629,,D�orf Germany,,Kraftwerk,0,201.09016,1,0.888,126.132,4,0.968,Titanium (2009 Digital Remaster),0,5700dcd4-c139-4f31-aa3e-6382b9af9032,0,0.741518130043,0.520412110054,0,1,0.888,-10.184,0,0.858,197.404
6244,SOPPMRZ12A8C132DAC,245315,Smoke! Smoke! Smoke!,ARPFKK81187B99878D,39.14465,Ramsey Fayette County IL,-89.10827,Tex Williams,0,191.242,9,0.634,110.385,1,0.986,Start Even,0,52889ea9-1c52-487e-95a4-8c53f8322ca2,0,0.425883321613,0.313647771107,0.21,9,0.634,-12.62,1,0.416,185.731
6245,SOZPJMN12A81C1FA0D,275315,Live From Deep In The Heart Of Texas,ARYV1OT1187B9B4C8E,,,,Commander Cody And His Lost Planet Airmen,0,195.65669,4,0,170.916,1,0.619,Riot In Cell Block #9,1974,2d67f7f4-1e85-4278-bac6-424e6204a8b9,0,0.487445647927,0.376899807742,0,4,0,-13.839,0,0.234,187.344
6246,SOPVSUN12AC4689EB1,792920,Going Home,AR0OEYB1187FB4A81E,53.93063,Yorkshire England,-1.20788,Catherine Howe & Vo Fletcher,0,242.62485,9,0.53,139.913,4,0,White Winter Hymnal,0,7e92079b-6d93-4c8d-87bd-364c3a5d2bc3,0,0.421792253028,0.319209720767,0.351,9,0.53,-10.989,1,0.626,234.063
6247,SOKRTKJ12A58A7B5DD,163941,Sing & Swing With Bobby Darin,ARD0FN11187B9B25CD,40.85715,New York NY [The Bronx],-73.85678,Bobby Darin,0,147.93098,0,0.904,181.368,4,0.35,Bullmoose (LP Version),2008,1f223eed-aa38-49da-9e76-62ab3adc2e04,0,0.704411406668,0.469425907976,2.305,0,0.904,-8.774,1,0.713,140.73
6248,SOVDYQP12AB01824EC,439748,Fly,AR11YQ81187FB3C654,,Austin TX,,Dixie Chicks,0,201.16853,2,0.634,153.447,1,0,Hole In My Head,1999,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,0,0.827409365182,0.57690228099,0.607,2,0.634,-7.279,1,0.392,187.548
6249,SORAUDM12AB0181656,624882,The Four Kings Of Blues Guitar,ARRT66G1187FB3DDF9,,Gilmer TX,,Freddie King,0,332.45995,2,1,159.869,4,0.809,Key To The Highway,1971,d6ae4b23-965f-485a-b2c2-66c43ffaef20,0,0.609636697931,0.382593000876,0.264,2,1,-13.607,1,0.637,328.255
6250,SOZZEXN12AB0184E54,711692,Wunderland (plus Bonustracks),ARJJYQS1187B996882,,,,Pyrolator,0,180.24444,4,0.281,90.248,5,0.437,Passage To Melilla,2005,7478546e-016b-4ec6-b6ba-2097c0e8dfb3,0,0.456620687222,0.347766980164,3.344,4,0.281,-8.045,0,0.415,166.435
6251,SOKFHZG12AB0183FE5,634063,Bssst.....Tisincina!,ARH312K1187FB3F1D4,,,,Beogradski Sindikat,0,298.68363,5,0.67,190.042,4,0.237,Plejersko ponasanje,0,3142e757-b0a0-41ce-9822-84ab0ede241d,0,0.520002445239,0.460875113449,0.38,5,0.67,-3.234,1,0.414,295.126
6252,SOWVZEP12A6D4F7441,85163,Dil Kare,AR0V0SR1187B99DDB4,,,,Sukhbir,0,339.87873,0,0.113,180.025,4,0.103,Balle Balle,0,bfa03245-63d9-46f0-b720-dca7b98eee63,0,0.446801270178,0.323757015335,0,0,0.113,-10.136,0,0.544,331.598
6253,SOYXIXE12AB018388E,331330,Tie A Yellow Ribbon,ARV88461187FB427C5,,,,Johnny Carver,0,169.27302,9,0.8,163.081,4,0.213,Goodtime Charlie's Got The Blues,0,d1a11fd9-0ac6-4a18-8c75-0af383f86846,0,0.315759908941,0,0.484,9,0.8,-20.088,1,0.545,159.91
6254,SOKAQXL12AB0183208,405866,Volontany,ARQ0JU31187B99B2B5,,,,Rajery,0,294.24281,4,0.378,153.922,5,1,Mihodina ny tany,0,9dd562f5-3e87-41a2-9eb1-851439f2f068,0,0.481773106518,0.300383177304,0,4,0.378,-10.836,0,0.426,279.528
6255,SOYYSKP12A67021A9E,13924,A Little Deeper,AR21YNH1187FB49649,51.50632,London,-0.12714,Ms. Dynamite,0,56.13669,9,0.626,112.991,3,0.768,Natural High (Interlude),2002,c0c5e158-d61d-4043-a0eb-dc6cc1e0a539,0,0.589694605247,0.383863704328,0.316,9,0.626,-15.339,0,0.491,51.304
6256,SOFUODO12A8C1403E6,308407,The Complete Blue Horizon Sessions,AR243ZT1187B9A98D2,32.29869,Jackson MS,-90.18049,Otis Spann,0,318.22322,2,0.337,114.241,1,0,Someday Baby,1995,ff609eb0-5425-4963-9e55-85d729f4648e,0,0.534464352229,0.368689372548,0.113,2,0.337,-9.154,1,0.532,312.97
6257,SOAXYAX12A6D4FE44D,128106,The Curse,ARMOHN71187FB3959F,33.6671,Orange County CA,-117.76505,Atreyu,0,74.34404,10,0.268,90.625,4,0.399,Blood Children (an Introduction) (Album Version),2004,17e137fb-59e5-4fd7-af48-afc34995396c,0,0.821844255124,0.592439485528,5.451,10,0.268,-20.639,1,0.478,74.344
6258,SOJBPQJ12A8AE4738C,279413,Cartel,AR3DCWS1187B9A4416,41.88415,CHICAGO US,-87.63241,Cartel,0,234.1873,0,0.496,151.956,4,0.854,Georgia,0,e0d8f3a8-5f8e-4f4d-b721-2ad23b9c3ba0,0,0.757801082321,0.43425005015,0,0,0.496,-4.619,0,0.69,224.096
6259,SOIFUXC12AB0182A9B,531645,Before The L.O.X.,ARQHJLT11F50C4C101,41.51776,Connecticut,-72.75753,Bomb Squad,0,115.69587,8,0.382,175.708,7,0.703,Never Be (Bonus Track),0,,0,0.529680673268,0.35085673039,0,8,0.382,-8.169,1,0.351,115.696
6260,SOHMNPP12A58A7AE4B,23447,Long Black Train,ARKZ13R1187FB54FEE,,,,Josh Turner,0,207.93424,0,0.553,87.029,3,0.332,What It Ain't,0,a19d4ee1-091c-4884-a1cd-e959fd581576,0,0.791801555556,0.637302342502,0.38,0,0.553,-5.628,1,0.527,203.378
6261,SOTINEI12A6D4FB826,49911,Tundra,AR9E0A21187B989609,,,,Anneli Drecker,0,262.50404,8,0.052,120.196,4,0,Fire Alarm,0,def7512e-23a8-4026-896b-5372ec716956,0,0.505115114643,0.339614295283,0.241,8,0.052,-6.808,1,0.273,249.498
6262,SOYRTWG12A8C142BC1,477767,Honky Tonk Man:  The Essential Johnny Horton 1956-1960,ARTBFV61187FB3C250,34.05349,Los Angeles CA,-118.24532,Johnny Horton,0,132.23138,7,0.623,179.49,1,0,The Woman I Need (Honky Tonk Mind),2000,8736f41f-365e-42c7-a733-36c22e74c97e,0,0.610427725145,0.438168226182,0.138,7,0.623,-11.806,1,0.403,127.507
6263,SOSYXIB12AB017D41D,329936,DJ Slugo Juke Chronicles Vol. 1,ARCZ42S1187B98C0D7,,,,DJ Slugo,0,248.99873,9,0.034,143.028,4,1,Bass To Bass,0,5791156a-75e9-454d-9a23-fbc2896f9151,0,0.5593586309,0.399639490172,0,9,0.034,-20.349,1,0.393,240.646
6264,SOUIRNB12AB0181C46,463600,Fall In Love,ARTWNNQ1187B9A15BC,,,,Glen Ricks,0,242.20689,2,0.278,168.203,4,0.577,Out Of My Mind,0,5b357db0-2ecd-42a4-afb8-0004aeec0cbf,0,0.329803210578,0.256562179758,0.229,2,0.278,-13.629,1,0.437,234.452
6265,SOKCNFA12AF72A0ED3,287297,So Long_ Astoria,ARPKK761187FB4D53C,40.10216,Anderson IN,-85.67869,The Ataris,0,257.85424,5,0.518,151.401,3,0,I Won't Spend Another Night Alone,1999,57805d77-f947-4851-b7fb-78baad154451,0,0.827853769867,0.517328583566,30.575,5,0.518,-3.115,1,0.514,247.403
6266,SOFPLUG12A8C136CA4,293877,Singin' With The Big Bands,ARVZDOM1187B9B49C9,,Brooklyn NY,,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,0,172.06812,7,0.48,90.074,4,0.961,Don't Sit Under The Apple Tree,1994,7bb60591-46f3-4147-b692-1814a87e832e,0,0.676755655323,0.543706050517,0.479,7,0.48,-9.115,1,0.528,168.67
6267,SOSSNMA12A81C228AB,179898,A Pagan Storm,AREC9D21187FB3A3D5,,,,Wolfchant,0,208.56118,8,0.623,210.032,4,0,Guardians Of The Forest,2007,e4c8b5a5-514d-4f5d-bf3f-7b20bdf6821b,0,0.60054656469,0.379574247503,0,8,0.623,-5.05,1,0.536,200.911
6268,SOPRODS12AB0187E92,514720,Primera Toma,ARGYPFI1187FB3D997,60.3907,Bergen Norway,5.33275,La 5A Estacion,0,135.8624,2,0.48,155.041,4,0.908,Ayer,0,2ff78f11-719c-4d6e-a195-b4d10b84de1b,0,0.464779440393,0.333851527972,0,2,0.48,-7.337,1,0.499,126.711
6269,SOUZQFG12AB017F6B1,346205,Lernertres,ARAMIDF1187FB3D8D4,,,,Alejandro Lerner,0,263.6273,10,0.096,137.486,4,0.676,No Hace Falta Que Lo Digas,1984,aae1ec8e-ecd9-44ef-aca8-b5f44579ecce,0,0.556750823055,0.361587941532,2.188,10,0.096,-15.182,1,0.358,254.729
6270,SOENOKK12AB018642B,368975,Heritage - Récital N°5 & 6 - BAM (1958-1959),ARYDFJA1241B9CBFF2,,,,Jacques Douai,0,114.33751,4,1,94.617,1,0.695,Mes Belles Amourettes,0,,0,0.313851151598,0.14519082979,0.34,4,1,-20.97,0,0.86,103.439
6271,SOZYQDX12AB017F658,394257,Equilibrium,ARPTYXP1187B9A1B86,,,,Aynsley Lister,0,227.10812,2,0,96.364,4,0.868,Crazy,2009,67240930-1960-4d2d-901b-a3ac36e16611,0,0.518518769247,0.366268839863,2.252,2,0,-9.77,1,0,222.999
6272,SOMXGZH12A8C138775,245079,Baqontraq,ARRO4O51187B993066,43.32618,Burlington Ontario Canada,-79.79854,Legion Of Green Men,0,396.77342,1,0.522,149.988,4,0.738,Dubbaq,0,f98038c1-df1c-407f-9c96-193e5ef8f5e3,0,0.477823317118,0.374378211445,4.493,1,0.522,-6.924,1,0.417,382.973
6273,SOJZWRA12AB018D029,727876,Traces O` Red,AR0I2BV1187FB3D89F,,NORWAY,,Enslavement Of Beauty,0,313.75628,4,0.544,145.109,4,0.704,And Still I Wither,1999,d19d707a-24e4-4295-a801-f491af5aa855,0,0.546206711411,0.35451734261,0.17,4,0.544,-5.646,1,0.394,310.34
6274,SOSXESK12AB0180414,398259,SKOLD vs. KMFDM,ARZDUML1187B9AD101,,,,SKOLD vs. KMFDM,0,303.22893,2,0,85.03,4,0.215,All Or Nothing,0,66d8b7c7-8096-4096-b528-04489969e452,0,0.489298816134,0.356580341774,0,2,0,-6.272,1,0.211,298.446
6275,SOHBIHW12AB0187243,368962,Heritage - La Belle Se Promène - BAM (1978),ARYDFJA1241B9CBFF2,,,,Jacques Douai,0,191.65995,8,0.035,108.283,3,0,Les Scieurs De Long,0,,0,0.313851151598,0.14519082979,5.747,8,0.035,-16.516,1,0.341,191.66
6276,SOVPIUN12A6D4F8F1E,57641,The Best Of Faces: Good Boys When They're Asleep,ARWDEEB11E2835E73C,51.50632,London England,-0.12714,Faces,0,279.84934,9,0.565,182.085,1,0,Stay With Me,1971,8c7a8406-f15a-408d-b0f6-23be813bdddc,0,0.625762202039,0.449493482722,0.271,9,0.565,-8.026,1,0.531,269.276
6277,SOUTLPX12A8C133854,188216,The Out of Towners,AR8IEZO1187B99055E,,,,Marc Shaiman,0,165.72036,5,0.647,129.655,4,0,Fruits & Nuts,0,4210c92d-09ad-45c0-8fad-3dc9590fa296,0,0.510010870826,0.378442736545,0.374,5,0.647,-16.031,1,0.336,162.093
6278,SOOQKAN12AB01846F9,400022,Then Sings My Soul: 24 Favorite Hymns & Gospel Songs,ARGIABO1187FB4B3B5,35.32689,Robbinsville NC,-83.80489,Ronnie Milsap,0,281.52118,9,0.906,83.973,4,0,How Great Thou Art,0,f5d7d748-256e-4875-a065-78cf2f1e3d39,0,0.632592419749,0.497690506998,0.618,9,0.906,-6.681,1,0.729,270.646
6279,SOUZXYV12A8C13CADA,542091,Vuosikirja 1976 - 50 hittiä,ARIUQZL1187FB4303B,,,,Erkki Junkkarinen,0,218.93179,4,0.694,164.769,3,1,Nuoruusmuistoja,2002,70032540-26c5-4d8c-9753-c9925527a28d,0,0.404499596409,0.331642439233,3.878,4,0.694,-14.225,0,0.696,211.447
6280,SOBRJMH12AB018B853,673803,The Best of Tommy Overstreet,AREB9421187FB458EF,35.472,Oklahoma City OK,-97.52033,Tommy Overstreet,0,169.22077,5,0.669,93.72,4,0.38,If I Miss You Again Tonight,0,ec45b4bf-0f5c-41df-ab2b-5454bf292a10,0,0.441586733214,0.279515479757,0.073,5,0.669,-16.735,1,0.525,156.305
6281,SODDIDB12A8AE463BD,236595,Spiritual Garden,AR6AGJV1187FB504BA,,Toyohashi Japan,,Kitaro,0,410.06975,7,0.03,126.339,4,0.329,Quasar,2006,f3d8c154-208d-4efa-b52d-7e9f16adcdae,0,0.66808729556,0.459387424613,4.232,7,0.03,-10.282,1,0.358,410.07
6282,SOJMWVB12A8C14216A,473068,Ahmea,ARWD6SL1187B9B5D31,,,,Flutlicht,0,513.56689,8,0.258,140.997,4,0.287,Ahmea,2000,28d7772d-48b1-4455-962a-aeb1ef1ce5f6,0,0.447804201095,0.334937283457,9.201,8,0.258,-5.957,1,0.231,506.352
6283,SOHKXRA12AB017CB5C,326830,Collection,ARLZ6BF1187FB3DD6A,,Casablanca Morocco,,Alain Souchon,0,231.31383,5,0.187,103.414,7,0.378,Le Bagad De Lann Bihoue,0,69737ebe-836c-40dc-a938-7e85688426ff,0,0.638472267963,0.373011673405,0.357,5,0.187,-9.711,1,0.462,218.134
6284,SORLCKK12A58A7BAB4,148146,Love Life,ARUUXNF1187B98FB36,,,,Charlie Peacock,0,291.21261,1,0.413,100.862,4,0.95,After Lovin You (Love Life Album Version),1991,c1686436-e675-4487-a001-c8405c11090a,0,0.481180211778,0.379495650569,0.38,1,0.413,-8.158,1,0.331,282.807
6285,SOVGXVD12A58A7D23B,640908,Graffiti,ARXOTQH1187FB57084,,Fairfax California,,Chris Brown,0,182.22975,2,0.689,66.696,3,0.982,I Love U,0,e1009244-1bf4-4a4c-889e-0db83b9be08f,0,0.892688611404,0.830356766357,0.061,2,0.689,-6.649,1,0.633,169.326
6286,SOZTGFX12AB0181283,395388,Channel 10,AR60ZZX1187FB52E29,,New York NY [Queens],,Capone-N-Noreaga,0,217.41669,5,0,157.665,4,0.454,Beef,2009,bcecd780-8f0f-40c5-91e1-be6bf34c51fb,0,0.585680703872,0.430544695681,0.148,5,0,-5.515,0,0.224,213.031
6287,SOYWFOK12AB0187CC0,505308,The Horrible Plans Of Flex Busterman,AR4NTMG1187B9B5C17,,,,Patric C,0,236.82567,7,0.043,153.978,4,1,Find The Office,0,86d72156-a411-447a-b865-f7b3f1aaf4b6,0,0.429923214595,0.311842341219,0.322,7,0.043,-7.651,1,0.296,230.69
6288,SOKVWHI12AB018B0AA,819713,L'integrale,ARXRMXD12086C1309C,46.71067,FRANCE,1.71819,Jean-michel Rotin,0,177.91955,0,0.221,121.987,4,1,Swing,0,,0,0.509981342652,0.403066106842,0.223,0,0.221,-6.573,1,0.324,169.622
6289,SOAAQAB12A8AE4769F,186364,Bummed,ARPATQ21187B9ACAFC,53.4796,Manchester England,-2.24881,Happy Mondays,0,342.59546,10,0,101.831,4,0.097,"Wrote For Luck (12"" - Remastered version)",1988,01f4fb92-6bf0-4de5-83dc-3fe194e763bf,0,0.682101281711,0.424108277416,2.717,10,0,-9.616,0,0,331.465
6290,SOBTXSH12A8C146024,428212,Abersowasvonlive,ARTKTYG1187FB40CBA,,,,Dendemann,0,205.13914,11,0.009,126.892,4,1,Dendemänner braucht das Land,2006,e8533fd3-4e66-4ad5-8fe5-12a916f9c4a1,0,0.572051286962,0.450432129914,0.096,11,0.009,-3.094,0,0.123,205.139
6291,SOFQBMN12A8C1428AD,372352,Single Ladies (Put A Ring On It) - Dance Remixes,AR65K7A1187FB4DAA4,,,,Beyoncé,0,466.05016,11,0.847,84.1,1,1,Single Ladies (Put A Ring On It),2008,183105b5-3e68-4748-9086-2c1c11bf7a3d,0,0.889460725348,0.619431422311,0.293,11,0.847,-6.593,0,0.58,454.246
6292,SONQTFK12AB0180BAC,451714,Devolver,ARV2F621187B993BF6,37.77916,California - SF,-122.42005,The Waybacks,0,288.49587,0,0.592,240.983,3,0.69,McHattie's Waltz,2000,a39fdbe7-1407-467b-9e6f-ec403de8bf65,0,0.530630809297,0.371157041295,0.164,0,0.592,-13.915,1,0.64,280.892
6293,SOBFZMO12A8C13ECC3,239559,My Kantele,ARV8T9T1187B99F3F4,,,,Amorphis,0,280.97261,0,0.425,131.191,4,0,And I Hear You Call,1997,efaefde1-e09b-4d49-9d8e-b1304d2ece8d,0,0.709010525103,0.553566172071,0,0,0.425,-4.167,1,0.549,272.167
6294,SONUMRQ12AB017E917,539621,Ashgrove,ARGUNFT1187FB3B140,,Downey CA,,Dave Alvin,0,354.19383,0,1,121.171,4,0.415,Somewhere In Time,0,3b061fda-3298-4cb2-bf36-8362c77faf20,0,0.556721481227,0.415824885704,0.258,0,1,-15.241,1,1,338.977
6295,SOFSARM12AB017C9FB,386704,Les Increvables N1,ARD7U0O1187FB5531A,49.34463,Neuilly-sous-Clermont (Oise),2.40955,André Verchuren,0,165.04118,2,0.645,198.736,1,0.326,Un P'Tit Brin De Musette,2001,8153997d-0a0a-4f4a-8aa1-278bb2d7d006,0,0.360729205802,0.26712486735,0.264,2,0.645,-11.222,1,0.58,157.582
6296,SOVXPSE12A6D4F87B5,76211,Tha Gangsta Mix,ARRXG5Y1187B9AA016,,ABD,,G Unit feat. 50 Cent,0,101.43302,11,0,75,3,1,Tony Yayo Explosion,2002,3a212655-d7d5-4570-9d31-4b7b1ef02629,0,0.0560173856439,0.534429713657,0,11,0,-14.158,0,0,101.433
6297,SODTRYX12AC4689826,696379,Le plus grandes chansons,AR1X2H01187B98CCF2,,Menilmontant France,,Maurice Chevalier,0,185.39057,11,0.497,113.689,5,0.907,Ça S'est Passé Un Dimanche,0,e0371cd0-a5f8-420e-be17-bd980adc7393,0,0.502462601646,0.391585329026,0,11,0.497,-14.263,0,0.606,183.084
6298,SOHGLKT12A8C13AF29,104645,The Gangs All Here,ARD2NDU1187B99B615,,Boston MA,,Dropkick Murphys,0,186.01751,2,0.934,182.518,1,0,Going Strong (Album Version),0,e8374874-4178-4869-b92e-fef6bf30dc04,0,0.793094370082,0.568491815445,0,2,0.934,-4.999,1,0.586,182.66
6299,SOGQNDO12AB0181930,346368,Ninja Mental - Unplugged MTV,AR0JURX1187FB3C8FF,41.39447,Brewster New York USA,-73.61689,Illya Kuryaki And The Valderramas,0,233.97832,7,0.526,154.028,4,0.913,Ninja Mental,1996,8f077fa8-ffdc-44ee-8aa4-84e26a075f4b,0,0.587630679956,0.366157944895,0,7,0.526,-10.819,1,0.64,224.821
6300,SOUDHLD12AB0189DF7,766240,Unkunvenshunal Girl,ARBINER1187B994686,,JAPAN,,Josie,0,303.20281,8,0.801,107.829,4,0.945,Heavy Heart (Album Version),0,06dec498-8f3a-4165-a05f-267522a87c64,0,0.444546793687,0.163081426444,0,8,0.801,-11.321,1,0.756,293.907
6301,SOISSKN12AB01888AF,762519,Talk To Your Daughter,AR7BMMV1187FB5B2D7,39.15093,Ukiah CA,-123.2079,Robben Ford,0,278.96118,5,0.513,91.247,3,0.814,Ain't Got Nothin' But The Blues (Album Version),1988,9c17c956-de06-4463-9a87-234652c306dc,0,0.604820431918,0.383877493634,0.132,5,0.513,-13.908,1,0.421,265.381
6302,SOPUPKV12A6D4FD6FD,238352,Hillbilly Fever,AR9HABI1187FB3ACAA,,Blue Lick KY,,Red Foley,0,122.51383,2,0.144,98.173,4,0,Choc'late Ice Cream Cone,0,aff932c2-ec30-4ee9-9125-5f761aae61a4,0,0.48170358567,0.342626790602,0.676,2,0.144,-10.64,1,0.406,117.133
6303,SOWEVZH12CF54662C8,506495,Kill 'Em All,ART5MUE1187B98C961,,Los Angeles CA,,Metallica,0,311.19628,11,0.066,88.73,4,0.251,Metal Militia,1982,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,0,0.864143218884,0.726174386911,0.191,11,0.066,-9.507,0,0.312,300.391
6304,SOGPTDY12AB01890BE,652779,On My Mind - Remixes Part 2 (feat. Ben Onono),ARE17W51187FB5381B,51.50632,London,-0.12714,Rui Da Silva,0,437.28934,4,0.613,127.993,4,0.076,On My Mind (feat. Ben Onono) (The Drill-Re-Work Dub),0,3ab20833-bea6-4972-9e83-14599e3666a1,0,0.625186797468,0.388800312915,2.351,4,0.613,-8.649,0,0.213,406.181
6305,SOHYDPA12B0B80B77C,819,Ill Communication,ARLHO5Z1187FB4C861,,New York NY,,Beastie Boys,0,132.51873,4,0.858,142.409,4,0,Eugene's Lament,1994,9beb62b2-88db-4cea-801e-162cd344ee53,0,0.853124523276,0.591628024008,0.183,4,0.858,-14.421,1,0.689,132.519
6306,SOXGZAI12A6D4F4199,23951,Come A Little Bit Closer,ARBJI5N1187FB400D0,40.71455,New York NY,-74.00712,Jay & The Americans,0,173.58322,10,0.537,86.442,4,0.921,Tomorrow,1990,4d3279bc-b3de-45da-aa2c-2274ef08c6dd,0,0.547325146972,0.35970936327,0.392,10,0.537,-16.685,0,0.434,169.378
6307,SOIRJHK12A67020A7B,12151,The Sonet Blues Story,AR8ACFK1187B9B4063,,New Orleans LA,,Champion Jack Dupree,0,254.24934,0,0.57,178.929,1,0,One Scotch_ One Bourbon_ One Beer,0,5849fa32-0283-4204-9d1b-507cfaf9d4a2,0,0.538084829204,0.31350075537,0.403,0,0.57,-8.61,1,0.521,239.102
6308,SOFDOQF12A67ADD049,17127,Que No Se Extinga La Llama!,ARYC2P31187B9B9AB7,,,,Seguridad Social,0,278.38649,5,1,174.037,4,0,Un Pensamiento,1991,facc27a0-b02b-4f20-b2c5-1e7f8e732952,0,0.562386300424,0.390361004758,0.545,5,1,-8.978,1,0.749,278.386
6309,SOKALAO12AB017F5B3,538039,Cooleyhighharmony - Expanded Edition,ARR9XGB1187B9912E6,,Philadelphia PA,,Boyz II Men,0,245.75955,9,0.055,112.258,4,0.897,Motownphilly,1991,b42eca0f-9381-43db-badb-1cba080a7dc2,0,0.790922847956,0.601184941794,0.113,9,0.055,-7.943,0,0.198,235.259
6310,SONZLMF12A58A7A6E2,254896,Crush The Dream,ARZ78EG1187FB4638E,,,,Malefaction,0,51.12118,0,0.518,120.112,1,0,Abused And Unloved,0,6599cf83-c40a-40e6-b6bf-34ce19acc836,0,0.398218770386,0.279483127122,0,0,0.518,-3.642,0,0.466,51.121
6311,SOSRWWL12A6D4FBBB6,65428,1970: The Complete Fun House Sessions,ARLR9U31187B9A71AD,42.32807,Ann Arbor MI,-83.7336,The Stooges,0,27.0624,0,0,26.663,4,0,Lost In The Future (False Start -#1),0,794c6bf2-3241-416f-9b8f-24e2d84a1c4b,0,0.732603394424,0.497050958692,0,0,0,-10.77,1,0,27.062
6312,SORWPOH12A6D4FBC6C,65218,Wer spricht,ARECPYG11C8A42B5BF,,,,1. Futurologischer Congress,0,135.41832,8,0.433,164.35,4,0.438,Tokyo,0,2fc659fa-293f-4288-bff5-29447f31f628,0,0.374763103346,0.256977993692,0,8,0.433,-13.587,1,0.523,128.998
6313,SOZXRRC12AB017D5C4,535950,Space Opera II,ARUG0QH1187B99613A,,,,Space Opera,0,68.41424,2,0.576,107.969,1,0,Awake II,0,87771c09-2b35-4af0-8ac8-67e6f81c48ec,0,0.408514706446,0.272015762655,0,2,0.576,-6.157,0,0.578,66.09
6314,SOYQHTY12AC95F048D,785343,Die frühen Jahre,AR64H7U1187B990997,,,,Steinwolke,0,409.88689,7,0.038,83.697,4,1,Erinnerung an die Meseta,0,ab0bb5f4-0ff9-42e3-8361-a3d57b2c54bf,0,0.455502036145,0.0918861191643,0,7,0.038,-14.35,1,0.243,405.043
6315,SODMROH12A8C13677E,90438,Night At The Museum,ARFFDZU1187FB50682,40.71455,New York NY,-74.00712,Alan Silvestri,0,81.50159,0,0.377,84.615,1,0.921,Full House,2006,f4c53778-e48d-4da4-9ddd-cc007f715d64,0,0.629301805676,0.450779890687,0.444,0,0.377,-18.114,1,0.471,81.502
